1000000,KNL31,51216,Невестино,5,1825,150,Y
1000001,SML18,51319,Неделино,4,1825,151,Y
1000002,BGS15,51500,Несебър,2,1825,152,Y
1000003,SHU21,51651,Никола Козлево,5,1825,153,Y
1000004,SZR38,51648,Николаево,5,1825,154,Y
1000005,PVN21,51723,Никопол,4,1825,155,Y
1000006,SLV16,51809,Нова Загора,2,1858,156,Y
1000007,SHU22,52009,Нови пазар,3,1825,157,Y
1000008,VID30,52180,Ново село,5,1825,158,Y
1000009,TGV22,53535,Омуртаг,3,1857,159,Y
1000010,TGV23,53552,Опака,4,1825,160,Y
1000011,SZR23,53576,Опан,5,1825,161,Y
1000012,VRC31,54020,Оряхово,3,1825,162,Y
1000013,SZR24,55021,Павел баня,3,1825,163,Y
1000014,VTR22,55052,Павликени,3,1825,164,Y
1000015,PAZ19,55155,Пазарджик,1,1825,165,Y
1000016,PAZ20,55302,Панагюрище,2,1825,166,Y
1000017,PER32,55871,Перник,1,1825,167,Y
1000018,PDV40,55909,Перущица,5,1825,168,Y
1000019,BLG33,56126,Петрич,2,1825,169,Y
1000020,PAZ21,56277,Пещера,3,1825,170,Y
1000021,SFO55,56407,Пирдоп,3,1825,171,Y
1000022,PVN24,56722,Плевен,1,1825,172,Y
1000023,PDV22,56784,Пловдив,1,1825,173,Y
1000024,VTR26,57354,Полски Тръмбеш,4,1825,174,Y
1000025,BGS17,57491,Поморие,2,1825,175,Y
1000026,TGV24,57649,Попово,3,1825,176,Y
1000027,PVN27,57772,Пордим,5,1825,177,Y
1000028,SFO34,58030,Правец,3,1825,178,Y
1000029,BGS27,58356,Приморско,3,1825,179,Y
1000030,VAR24,58503,Провадия,3,1825,180,Y
1000031,PDV23,59080,Първомай,3,1825,181,Y
1000032,SZR27,61460,Раднево,2,1825,182,Y
1000033,PER36,61577,Радомир,3,1825,183,Y
1000034,RAZ26,61710,Разград,1,1825,184,Y
1000035,BLG37,61813,Разлог,2,1825,185,Y
1000036,PAZ24,62004,Ракитово,4,1825,186,Y
1000037,PDV25,62075,Раковски,3,1825,187,Y
1000038,KNL38,62671,Рила,4,1825,188,Y
1000039,PDV26,56784,Родопи,3,1825,189,Y
1000040,VRC32,62997,Роман,4,1825,190,Y
1000041,SML27,63207,Рудозем,4,1825,191,Y
1000042,BGS18,63224,Руен,4,1844,192,Y
1000043,VID33,63255,Ружинци,5,1825,193,Y
1000044,RSE27,63427,Русе,1,1825,194,Y
1000045,PDV28,65139,Садово,4,1825,195,Y
1000046,SFO39,65231,Самоков,2,1825,196,Y
1000047,RAZ29,65276,Самуил,5,1825,197,Y
1000048,BLG40,65334,Сандански,2,1825,198,Y
1000049,KNL41,65365,Сапарева баня,4,1825,199,Y
1000050,BLG42,65440,Сатовча,4,1825,200,Y
1000051,HKV28,65677,Свиленград,2,1825,201,Y
1000052,VTR28,65766,Свищов,2,1825,202,Y
1000053,SFO43,65869,Своге,3,1825,203,Y
1000054,GAB29,65927,Севлиево,2,1849,204,Y
1000055,PAZ29,66264,Септември,3,1825,205,Y
1000056,SLS31,66425,Силистра,1,1825,206,Y
1000057,HKV29,47278,Симеоновград,4,1825,207,Y
1000058,BLG44,66460,Симитли,3,1825,208,Y
1000059,SLS32,66665,Ситово,5,1825,209,Y
1000060,SLV20,67338,Сливен,1,1825,210,Y
1000061,SFO45,67372,Сливница,3,1825,211,Y
1000062,RSE33,67444,Сливо поле,4,1825,212,Y
1000063,SML31,67653,Смолян,1,1825,213,Y
1000064,SHU25,67708,Смядово,4,1825,214,Y
1000065,BGS21,67800,Созопол,3,1825,215,Y
1000066,PDV43,68080,Сопот,3,1825,216,Y
1000067,SOF46,68134,Столична,0,1825,217,Y
1000068,BGS06,17974,Средец,3,1825,218,Y
1000069,PDV41,51980,Стамболийски,3,1825,219,Y
1000070,HKV30,68727,Стамболово,5,1825,220,Y
1000071,SZR31,68850,Стара Загора,1,1843,221,Y
1000072,VTR31,69633,Стражица,3,1825,222,Y
1000073,JAM22,69660,Стралджа,4,1825,223,Y
1000074,PAZ32,69835,Стрелча,4,1825,224,Y
1000075,BLG49,69969,Струмяни,4,1825,225,Y
1000076,VAR26,70175,Суворово,4,1825,226,Y
1000077,BGS23,70247,Сунгурларе,3,1847,227,Y
1000078,VTR32,70295,Сухиндол,5,1825,228,Y
1000079,PDV33,70528,Съединение,4,1825,229,Y
1000080,SLV24,72165,Твърдица,4,1825,230,Y
1000081,DOB27,72271,Тервел,3,1825,231,Y
1000082,LOV33,72343,Тетевен,3,1825,232,Y
1000083,HKV32,72761,Тополовград,3,1825,233,Y
1000084,KNL50,73047,Трекляно,5,1825,234,Y
1000085,LOV34,73198,Троян,2,1827,235,Y
1000086,PER51,73273,Трън,3,1825,236,Y
1000087,GAB35,73403,Трявна,3,1825,237,Y
1000088,JAM25,87374,Тунджа,3,1825,238,Y
1000089,SLS34,73496,Тутракан,3,1825,239,Y
1000090,TGV35,73626,Търговище,1,1825,240,Y
1000091,LOV36,75054,Угърчин,4,1825,241,Y
1000092,BLG52,77058,Хаджидимово,4,1825,242,Y
1000093,VRC35,77102,Хайредин,5,1825,243,Y
1000094,HKV33,77181,Харманли,2,1825,244,Y
1000095,HKV34,77195,Хасково,1,1825,245,Y
1000096,PDV37,77270,Хисаря,3,1825,246,Y
1000097,SHU11,14516,Хитрино,4,1825,247,Y
1000098,RAZ36,77308,Цар Калоян,4,1825,248,Y
1000099,BGS13,48619,Царево,3,1825,249,Y
1000100,RSE37,78361,Ценово,5,1825,250,Y
1000101,SFO57,80011,Чавдар,5,1825,251,Y
1000102,SFO58,80323,Челопеч,5,1825,252,Y
1000103,SML38,80371,Чепеларе,3,1825,253,Y
1000104,PVN37,80501,Червен бряг,3,1825,254,Y
1000105,KRZ35,81236,Черноочене,5,1825,255,Y
1000106,MON36,81390,Чипровци,4,1825,256,Y
1000107,SZR36,81414,Чирпан,3,1843,257,Y
1000108,VID37,81757,Чупрене,5,1826,258,Y
1000109,DOB29,83017,Шабла,3,1825,259,Y
1000110,SHU30,83510,Шумен,1,1825,260,Y
1000111,LOV38,87014,Ябланица,4,1825,261,Y
1000112,MON38,87299,Якимово,5,1825,262,Y
1000113,BLG53,87338,Якоруда,4,1825,263,Y
1000114,JAM26,87374,Ямбол,1,1825,264,Y
1000115,VAR01,84,Аврен,4,1825,1,Y
1000116,BGS01,151,Айтос,3,1825,2,Y
1000117,VAR02,182,Аксаково,3,1825,3,Y
1000118,SLS01,415,Алфатар,4,1825,4,Y
1000119,SFO54,504,Антон,5,1825,5,Y
1000120,TGV02,518,Антоново,4,1825,6,Y
1000121,LOV02,52218,Априлци,5,1825,7,Y
1000122,KRZ02,607,Ардино,4,1825,8,Y
1000123,PDV01,702,Асеновград,2,1828,9,Y
1000124,DOB03,2508,Балчик,2,1825,10,Y
1000125,SML02,44402,Баните,5,1825,11,Y
1000126,BLG01,2676,Банско,3,1825,12,Y
1000127,PAZ03,2837,Батак,4,1825,13,Y
1000128,PVN03,3366,Белене,3,1825,14,Y
1000129,BLG02,3504,Белица,4,1825,15,Y
1000130,PAZ04,3592,Белово,4,1825,16,Y
1000131,VID01,3616,Белоградчик,3,1825,17,Y
1000132,VAR04,3719,Белослав,4,1825,18,Y
1000133,MON02,3928,Берковица,3,1825,19,Y
1000134,BLG03,4279,Благоевград,1,1825,20,Y
1000135,KNL04,4501,Бобов дол,3,1825,21,Y
1000136,KNL05,4532,Бобошево,5,1825,22,Y
1000137,SFO06,5027,Божурище,3,1825,23,Y
1000138,VID03,5195,Бойница,5,1830,24,Y
1000139,MON04,5236,Бойчиновци,5,1825,25,Y
1000140,JAM03,5284,Болярово,4,1825,26,Y
1000141,SML05,5462,Борино,5,1825,27,Y
1000142,VRC05,5548,Борован,5,1825,28,Y
1000143,RSE03,5611,Борово,4,1825,29,Y
1000144,SFO07,5815,Ботевград,2,1825,30,Y
1000145,SZR04,6183,Братя Даскалови,5,1825,31,Y
1000146,PAZ06,6207,Брацигово,4,1825,32,Y
1000147,VID06,6224,Брегово,5,1825,33,Y
1000148,PER08,6286,Брезник,3,1825,34,Y
1000149,PDV07,6361,Брезово,4,1825,35,Y
1000150,MON07,6570,Брусарци,5,1825,36,Y
